TCP speed;;;;;;Joint Angles;;;;;;TCP position;;;;;;Release;
x;y;z;rx;ry;rz;q0;q1;q2;q3;q4;q5;x;y;z;rx;ry;rz;
0;0;0;0;0;0;-1.15192;-1.9198;-2.2689;-1.8325;1.57;1.57;-0.05802;-0.138574;-0.0130891;-1.03915;-1.60261;-0.797929;
0;0;0;0;0;0;-1.15192;-1.9198;-2.2689;-1.8325;1.57;1.57;-0.05802;-0.138574;-0.0130891;-1.03915;-1.60261;-0.797929;
0;0;0;0;0;0;-1.15192;-1.9198;-2.2689;-1.8325;1.57;1.57;-0.05802;-0.138574;-0.0130891;-1.03915;-1.60261;-0.797929;
0;0;0;0;0;0;-1.15192;-1.9198;-2.2689;-1.8325;1.57;1.57;-0.05802;-0.138574;-0.0130891;-1.03915;-1.60261;-0.797929;
0.0837902;-0.188197;-0.0866663;-0.566399;-0.252175;-1.27164e-10;-1.15192;-1.9198;-2.26762;-1.83122;1.57;1.57;-0.0576747;-0.13935;-0.0134473;-1.04055;-1.60477;-0.796891;
0.168294;-0.377997;-0.171019;-1.1328;-0.50435;-2.54328e-10;-1.15192;-1.9198;-2.26386;-1.82746;1.57;1.57;-0.0566565;-0.141637;-0.0144911;-1.04468;-1.61112;-0.793828;
0.254197;-0.570941;-0.250718;-1.6992;-0.756525;-3.81492e-10;-1.15192;-1.9198;-2.25762;-1.82122;1.57;1.57;-0.0549571;-0.145454;-0.0161926;-1.05152;-1.62166;-0.788711;
0.342148;-0.768482;-0.32333;-2.2656;-1.0087;-5.08657e-10;-1.15192;-1.9198;-2.2489;-1.81251;1.57;1.57;-0.0525627;-0.150832;-0.0185046;-1.06107;-1.63637;-0.78149;
0.432731;-0.971937;-0.386279;-2.83199;-1.26088;-6.35821e-10;-1.15192;-1.9198;-2.23771;-1.80131;1.57;1.57;-0.0494543;-0.157813;-0.0213603;-1.07332;-1.65524;-0.772095;
0.526449;-1.18243;-0.436811;-3.39839;-1.51305;-7.62985e-10;-1.15192;-1.9198;-2.22403;-1.78763;1.57;1.57;-0.045609;-0.16645;-0.0246713;-1.08825;-1.67824;-0.760436;
0.623693;-1.40085;-0.471962;-3.96479;-1.76523;-8.90149e-10;-1.15192;-1.9198;-2.20787;-1.77147;1.57;1.57;-0.0409999;-0.176802;-0.0283264;-1.10586;-1.70536;-0.7464;
0.724714;-1.62775;-0.48853;-4.53119;-2.0174;-1.01731e-09;-1.15192;-1.9198;-2.18923;-1.75283;1.57;1.57;-0.0355975;-0.188936;-0.03219;-1.12613;-1.73657;-0.729852;
0.829591;-1.86331;-0.483072;-5.09759;-2.26958;-1.14448e-09;-1.15192;-1.9198;-2.16811;-1.73171;1.57;1.57;-0.0293715;-0.20292;-0.0360994;-1.14901;-1.77182;-0.710633;
0.938196;-2.10724;-0.451898;-5.66399;-2.52175;-1.27164e-09;-1.15192;-1.9198;-2.14451;-1.70811;1.57;1.57;-0.0222911;-0.218823;-0.0398639;-1.1745;-1.81107;-0.68856;
0.967493;-2.17304;-0.360312;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-2.11843;-1.68203;1.57;1.57;-0.014328;-0.236709;-0.043262;-1.20255;-1.85427;-0.663422;
0.967493;-2.17304;-0.360312;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-2.11843;-1.68203;1.57;1.57;-0.014328;-0.236709;-0.043262;-1.20255;-1.85427;-0.663422;
0.982445;-2.20662;-0.259567;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-2.09221;-1.65581;1.57;1.57;-0.00618967;-0.254988;-0.0458505;-1.23062;-1.8975;-0.637344;
0.995381;-2.23568;-0.15738;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-2.06622;-1.62982;1.57;1.57;0.00199295;-0.273367;-0.0475767;-1.25832;-1.94015;-0.610683;
1.01533;-2.28049;0.051891;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-2.01451;-1.57811;1.57;1.57;0.0185514;-0.310558;-0.0484549;-1.313;-2.02435;-0.55518;
1.02231;-2.29616;0.158691;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.98874;-1.55234;1.57;1.57;0.0269105;-0.329333;-0.0475921;-1.34003;-2.06597;-0.52626;
1.02726;-2.30728;0.266602;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.96303;-1.52663;1.57;1.57;0.0353004;-0.348177;-0.0458523;-1.36685;-2.10725;-0.496548;
1.03016;-2.31379;0.375276;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.93739;-1.50099;1.57;1.57;0.0436966;-0.367035;-0.0432339;-1.39341;-2.14816;-0.466058;
1.03099;-2.31567;0.484744;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.91177;-1.47537;1.57;1.57;0.052104;-0.385919;-0.039727;-1.41979;-2.18877;-0.434696;
1.02976;-2.31289;0.594652;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.88618;-1.44978;1.57;1.57;0.0604977;-0.404771;-0.0353315;-1.44595;-2.22905;-0.402477;
1.02643;-2.30542;0.704775;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.86062;-1.42422;1.57;1.57;0.0688628;-0.42356;-0.0300462;-1.47189;-2.26899;-0.369376;
1.02102;-2.29327;0.814878;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.83509;-1.39869;1.57;1.57;0.0771834;-0.442248;-0.0238715;-1.49761;-2.30857;-0.335371;
1.01352;-2.27642;0.924724;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.80958;-1.37318;1.57;1.57;0.0854439;-0.460802;-0.0168096;-1.52309;-2.34779;-0.300439;
1.00394;-2.25489;1.03407;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.7841;-1.3477;1.57;1.57;0.0936281;-0.479184;-0.00886438;-1.54832;-2.38664;-0.264555;
0.992272;-2.2287;1.14269;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.75863;-1.32223;1.57;1.57;0.10172;-0.497359;-4.15392e-05;-1.57331;-2.4251;-0.227696;
0.978543;-2.19786;1.25032;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.73319;-1.29679;1.57;1.57;0.109704;-0.515291;0.00965157;-1.59804;-2.46316;-0.189837;
0.962766;-2.16243;1.35675;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.70775;-1.27135;1.57;1.57;0.117563;-0.532944;0.0202055;-1.6225;-2.5008;-0.15095;
0.944964;-2.12244;1.46172;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.68233;-1.24593;1.57;1.57;0.125283;-0.550282;0.0316092;-1.64667;-2.538;-0.11101;
0.925161;-2.07796;1.565;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.65693;-1.22053;1.57;1.57;0.132846;-0.56727;0.0438493;-1.67055;-2.57475;-0.0699901;
0.90339;-2.02906;1.66636;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.63153;-1.19513;1.57;1.57;0.140238;-0.583872;0.0569109;-1.69412;-2.61102;-0.0278608;
0.879685;-1.97582;1.76557;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.60615;-1.16975;1.57;1.57;0.147443;-0.600056;0.0707779;1.70259;2.62402;-0.0152764;
0.854087;-1.91832;1.8624;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.58077;-1.14437;1.57;1.57;0.154446;-0.615785;0.0854312;1.67919;2.58789;-0.0577478;
0.826639;-1.85668;1.95663;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.55541;-1.11901;1.57;1.57;0.161233;-0.631028;0.100851;1.65548;2.5513;-0.0990674;
0.797392;-1.79098;2.04804;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.53005;-1.09365;1.57;1.57;0.167788;-0.645752;0.117015;1.6315;2.51428;-0.139266;
0.766397;-1.72137;2.13642;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.5047;-1.0683;1.57;1.57;0.174099;-0.659925;0.133899;1.60725;2.47686;-0.178373;
0.733711;-1.64795;2.22157;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.47936;-1.04296;1.57;1.57;0.18015;-0.673517;0.151478;1.58274;2.43904;-0.216418;
0.699397;-1.57088;2.30328;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.45402;-1.01762;1.57;1.57;0.18593;-0.686499;0.169726;1.558;2.40085;-0.253427;
0.663518;-1.4903;2.38137;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.42869;-0.992291;1.57;1.57;0.191425;-0.698841;0.188614;1.53303;2.36232;-0.289425;
0.626145;-1.40636;2.45566;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.40337;-0.966968;1.57;1.57;0.196624;-0.710518;0.208111;1.50784;2.32345;-0.324439;
0.587348;-1.31922;2.52596;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.37805;-0.941651;1.57;1.57;0.201514;-0.721503;0.228187;1.48245;2.28427;-0.358491;
0.547205;-1.22905;2.59212;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.35274;-0.916339;1.57;1.57;0.206086;-0.73177;0.248808;1.45686;2.24479;-0.391603;
0.505793;-1.13604;2.65397;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.32743;-0.891032;1.57;1.57;0.210328;-0.741298;0.269941;1.43108;2.20502;-0.423799;
0.463196;-1.04036;2.71137;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.30213;-0.865729;1.57;1.57;0.214231;-0.750064;0.29155;1.40513;2.16498;-0.455097;
0.419498;-0.942215;2.76417;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.27683;-0.840432;1.57;1.57;0.217786;-0.758048;0.313599;1.37901;2.12468;-0.485519;
0.374786;-0.84179;2.81225;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.25154;-0.815138;1.57;1.57;0.220984;-0.765231;0.336051;1.35273;2.08414;-0.515083;
0.329152;-0.739293;2.8555;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.22625;-0.789848;1.57;1.57;0.223818;-0.771597;0.358867;1.3263;2.04337;-0.543807;
0.329152;-0.739293;2.8555;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.22625;-0.789848;1.57;1.57;0.223818;-0.771597;0.358867;1.3263;2.04337;-0.543807;
0.235487;-0.528916;2.92706;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.17568;-0.739281;1.57;1.57;0.228366;-0.781812;0.405432;1.273;1.96116;-0.598803;
0.187646;-0.421464;2.95519;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.1504;-0.714002;1.57;1.57;0.230069;-0.785637;0.429101;1.24616;1.91974;-0.625109;
0.139264;-0.312795;2.97812;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.12513;-0.688727;1.57;1.57;0.231384;-0.788591;0.452972;1.21918;1.87814;-0.65064;
0.0904395;-0.203132;2.9958;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.09985;-0.663454;1.57;1.57;0.232308;-0.790667;0.477004;1.19209;1.83635;-0.675411;
0.0412733;-0.0927021;3.00816;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.07459;-0.638185;1.57;1.57;0.232838;-0.791857;0.501154;1.16488;1.79439;-0.699436;
-0.00813339;0.018268;3.01518;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.04932;-0.612919;1.57;1.57;0.232971;-0.792157;0.525379;1.13757;1.75226;-0.722728;
-0.0576784;0.129549;3.01682;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-1.02406;-0.587656;1.57;1.57;0.232707;-0.791562;0.549636;1.11015;1.70997;-0.7453;
-0.107259;0.24091;3.01308;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-0.998795;-0.562395;1.57;1.57;0.232044;-0.790073;0.573882;1.08263;1.66753;-0.767164;
-0.107259;0.24091;3.01308;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-0.998795;-0.562395;1.57;1.57;0.232044;-0.790073;0.573882;1.08263;1.66753;-0.767164;
-0.156774;0.352124;3.00395;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-0.948282;-0.511882;1.57;1.57;0.230982;-0.787689;0.598074;1.05502;1.62494;-0.788333;
-0.206119;0.462954;2.98944;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-0.948282;-0.511882;1.57;1.57;0.229523;-0.784412;0.622168;1.02732;1.58222;-0.808816;
-0.255193;0.573177;2.96958;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-0.923028;-0.486628;1.57;1.57;0.227669;-0.780248;0.646122;0.999534;1.53937;-0.828625;
-0.303895;0.682564;2.94439;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-0.897777;-0.461377;1.57;1.57;0.225422;-0.7752;0.669893;0.971666;1.4964;-0.847771;
-0.352121;0.790883;2.91394;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-0.872528;-0.436128;1.57;1.57;0.222785;-0.769278;0.693438;0.943721;1.4533;-0.866263;
-0.399774;0.897915;2.87828;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-0.847282;-0.410882;1.57;1.57;0.219764;-0.762492;0.716715;0.915702;1.4101;-0.88411;released;
-0.446756;1.00344;2.83748;-5.73998;-2.55559;-1.2887e-09;-1.15192;-1.9198;-0.822037;-0.385637;1.57;1.57;0.216362;-0.754851;0.739683;0.887612;1.36678;-0.901321;
-0.479088;1.07606;2.72192;-5.59381;-2.49051;-1.25589e-09;-1.15192;-1.9198;-0.797544;-0.361144;1.57;1.57;0.212704;-0.746634;0.761635;0.860294;1.32466;-0.917422;
-0.507287;1.13939;2.60547;-5.44765;-2.42543;-1.22307e-09;-1.15192;-1.9198;-0.773691;-0.337292;1.57;1.57;0.208808;-0.737884;0.782663;0.833629;1.28354;-0.932542;
-0.531489;1.19375;2.48876;-5.30148;-2.36035;-1.19025e-09;-1.15192;-1.9198;-0.750479;-0.314079;1.57;1.57;0.204707;-0.728673;0.802763;0.807626;1.24345;-0.946734;
-0.55184;1.23946;2.37242;-5.15531;-2.29528;-1.15744e-09;-1.15192;-1.9198;-0.727906;-0.291506;1.57;1.57;0.200431;-0.71907;0.821935;0.782292;1.20438;-0.960043;
-0.581634;1.30638;2.14295;-4.86298;-2.16512;-1.0918e-09;-1.15192;-1.9198;-0.68468;-0.24828;1.57;1.57;0.191477;-0.698959;0.857524;0.733653;1.12939;-0.984201;
-0.59141;1.32834;2.03075;-4.71681;-2.10004;-1.05899e-09;-1.15192;-1.9198;-0.664028;-0.227628;1.57;1.57;0.186855;-0.688576;0.873963;0.710359;1.09347;-0.995134;
-0.598004;1.34315;1.92075;-4.57064;-2.03497;-1.02617e-09;-1.15192;-1.9198;-0.644015;-0.207615;1.57;1.57;0.18217;-0.678054;0.889518;0.687754;1.05862;-1.00536;
-0.601592;1.35121;1.81329;-4.42448;-1.96989;-9.93354e-10;-1.15192;-1.9198;-0.624642;-0.188242;1.57;1.57;0.177448;-0.667447;0.90421;0.665843;1.02484;-1.01491;
-0.602348;1.35291;1.70866;-4.27831;-1.90481;-9.60537e-10;-1.15192;-1.9198;-0.60591;-0.16951;1.57;1.57;0.172711;-0.656809;0.918059;0.644631;0.992134;-1.02382;
-0.600447;1.34864;1.60708;-4.13214;-1.83973;-9.27721e-10;-1.15192;-1.9198;-0.587817;-0.151417;1.57;1.57;0.167982;-0.646187;0.93109;0.624121;0.960512;-1.03213;
-0.596061;1.33878;1.50875;-3.98597;-1.77466;-8.94904e-10;-1.15192;-1.9198;-0.570364;-0.133964;1.57;1.57;0.16328;-0.635627;0.943327;0.604314;0.929976;-1.03988;
-0.589357;1.32373;1.41382;-3.83981;-1.70958;-8.62088e-10;-1.15192;-1.9198;-0.553551;-0.117152;1.57;1.57;0.158626;-0.625172;0.954796;0.585217;0.900533;-1.04708;
